,,□,食料品製造業（経営者）,・震災特需はもう少し続くと見ている。
,,□,金融業（営業担当）,・特に大きな変化要因はない。
,,□,金融業（広報担当）,・復興需要が現れている反面、円高等の影響が考えられ、現時点では総じて良くなるとは言いきれない。
,,□,広告業協会（役員）,・求人関係の募集広告は伸びてきているものの、現在の状況が続けば、広告業界はかなり厳しくなる。
,,□,司法書士,・不動産の売買件数が低迷して久しく、登記申請件数も減少傾向にあることから、中古市場に活気はあるものの、景気を左右するような状況にはならない。
,,□,その他非製造業［飲食料品卸売業］（経営者）,・小売店及びスーパー等の売行きが非常に悪い。今後しばらくは現在の状況が続く。
,,□,その他企業［工場施設管理］（従業員）,・現状、景気の良い会社がある一方、受注が落ち込み従業員の間でも先行きを心配する声が聞かれる会社もあり、全体的には横ばいで推移する。
,,▲,出版・印刷・同関連産業（経理担当）,・取引先を見ると全般的に売上が減少しているところが多い。資金繰りが厳しくなっているところも出始めており、そういう意味では倒産も発生しやすくなっている。景気は悪くなっていくと見ている。
,,▲,一般機械器具製造業（経理担当）,・現状の円高水準が続くようであれば、海外へのシフトがますます進み、国内産業の空洞化が懸念される。
,,▲,電気機械器具製造業（営業担当）,・仕事を失ってしまった企業も多いことから、復興関連を除き景気は徐々に悪化することが予想される。
,,▲,電気機械器具製造業（企画担当）,・円高の影響による主要製品の価格低下と株価低迷による企業業績の下降状況から上向く要素は無く、年末にかけて景気は悪くなると予想される。
,,▲,建設業（経営者）,・資材の高騰や円高の影響を受け、景気後退による受注量の減少が予想される。
,,▲,通信業（営業担当）,・大幅な値下げをカバーするような案件も当分は見当たらないため、かなり厳しい見通しである。
,,▲,金属工業協同組合（職員）,・自動車等の輸送用関連の動きが活発だが、半導体関連は減速、失速状態となっているなど、受注は業種によって格差がある。
,,×,農林水産業（従業者）,・果樹農家は、福島第一原子力発電所事故の風評被害により、今後も梨、ぶどう、りんごの価格に大きな影響が出ることを懸念している。
"雇用
関連

(東北)",,◎,－,－
,,○,人材派遣会社（社員）,・保険業界からの新規引き合いが堅調となっていることに加え、建設系やコールセンターからの見積依頼も増加しており、２、３か月先はやや良くなると予想される。
