,,○,公認会計士,・震災復興が徐々に軌道に乗ってくれば、建設関係を中心に業績は少しずつ回復すると予想される。
,,○,その他企業［工場施設管理］（従業員）,・ゴールデンウィーク後からは商談などで来訪する業者の数も増えており、明るさが出始めている。
,,□,繊維工業（経営者）,・当地域は放射線の影響により、精神的にも落ち着かない状況が続き、風評被害等も心配される。
,,□,土石製品製造販売（従業員）,・東日本大震災の影響が大きく、景気の回復には時間がかかることが見込まれる。
,,□,建設業（経営者）,・資材の遅延や高騰が心配ではあるが、現在の好景気は今年の秋ごろまで続くと予想される。
,,□,通信業（営業担当）,・マイナス要素をばん回する案件が見当たらない状況にあるなか、東日本大震災の影響もあり、当面は取引先の反応もいま一つである。
,,□,金融業（営業担当）,・悪い情報は多いが、良い情報は全く聞こえてこない。
,,□,コピーサービス業（経営者）,・政治の方針が明確に出れば、震災特需が生まれ景気も良くなる。
,,□,その他非製造業［飲食料品卸売業］（経営者）,・取引先や商売のエリアが東日本大震災の影響を受けた沿岸地帯なので、非常に大きな痛手を受けている。当社も直接打撃を受けている上、間接的な打撃も大きいため、立ち直るには相当な時間を要する。
,,▲,農林水産業（従業者）,・福島第一原子力発電所の事故による風評被害の影響か、宅配さくらんぼの注文が前年よりかなり減少している。
,,▲,食料品製造業（経営者）,・現在は震災復興特需により売上が伸びているが、今後どこまで続くかわからない。
,,▲,食料品製造業（総務担当）,・節電、省エネの徹底と無駄な出費を控える傾向から、し好品への支出が減少する。
,,▲,建設業（企画担当）,・東日本大震災による被害のうち、地震被害の復旧工事はあと２、３か月で大部分が完了する見込みである。しかし、沿岸部の津波被害の復興工事については、完了はまだ先になる。
,,▲,司法書士,・東日本大震災による建築資材工場の被災により、工務店などで資材が確保できず、住宅建築が進んでいないため、住宅着工や宅地分譲にも影響が出る。
,,▲,金属工業協同組合（職員）,・電力不足による稼動調整や福島第一原子力発電所の事故による輸出規制、供給体制の分断等から受注の見込みが不透明となっている。また、発注元から新たに、全ての部品等の実測検査といった検査の強化が求められているため、間接費増により、受注単価等で原価割れが生じる。
