,,▲,百貨店（総務担当）,・ガソリンの再値上げ、小麦粉の高騰、配送加工により諸物価の更なる高騰が考えられるため、消費は低迷する。
,,▲,百貨店（販売促進担当）,・地方の百貨店では客のほとんどがマイカーでの来店であり、昨今のガソリン代の値上げ、一部食料品の値上げ続きで、マインド的に客が買い控えをすることが懸念され、売上は減少する見込みである。
,,▲,スーパー（販売促進担当）,・原料高騰による買い控えは今後一層進む。店で価格上昇分を負担している部分もあるが、メーカー加工品などで量目が減ったり、値段が高くなっているものがあるため、客は全体的に高くなっていると感じているようである。チラシでの特売訴求効果にも限界があり、なかなか客の財布のひもを緩めにくい状況である。
,,▲,スーパー（統括）,・食品各メーカーの値上げ報道により、消費者の警戒感が増す恐れがあり、特定商品の価格凍結宣言などを駆使しているものの、全体傾向としてガソリンや基礎調味料の値上げで、消費意欲の減退は避けられない情勢である。
,,▲,高級レストラン（店長）,・繁忙期に近付いてきたが、忘年会、新年会の宴会予約は出足が遅く、今のところ前年を下回りそうである。
,,▲,一般レストラン（業務担当）,・11、12月の忘年会予約は組数、客数、料理単価、いずれも前年を下回っている。通信販売部門も９月までは前年比150％の成績だったが、10月は前年並みである。今後の見通しもおおむね前年並みの予定である。
,,▲,スナック（経営者）,・ガソリン代やもろもろの物価が上がってきており、消費は落ち込んでいくと思われ、良くなる要素はない。とにかく居酒屋の飲み代というのは真っ先に削られていく部門なので、先行きが心配である。
,,▲,観光型ホテル（経営者）,・過去のデータが参考にならないほど、消費者の生活習慣や趣味趣向が変化していて、対応が難しい。
,,▲,都市型ホテル（スタッフ）,・２～３年前からの利用客にダイレクトメール等を送っているが、なかなかリピートが取れない状況である。旅行会社、インターネット予約等があまり活発でないという心配もあり、今後特に代理店へのセールスを強化しないと非常に不安である。身近な企業、団体の忘年会は何とか取れそうである。
,,▲,タクシー運転手,・法人からの依頼が減少している。
,,▲,通信会社（営業担当）,・地方ではただでさえ人口が減り、老齢化が進んでいる。もともと購買力が乏しい上に、年金問題などのあおりを受け、加えて各種石油製品の高騰で、購買意欲が一層減衰している。
,,▲,ゴルフ場（支配人）,・ガソリン代など燃料費の急騰により、遠距離からの来場者は乗り合わせが多くなる。この状況が続くと近場のゴルフ場に場所を変更することが予想され、来場が減少する。
,,▲,美容室（経営者）,・地方の小さな町では、格差社会を実感する。他業種でも新規に開店をした飲食店が１週間後には客が遠のき、大変そうであるなど、人口が増えないところでは客の奪い合いだけで厳しい。大手の企業も参入してくるので、地元でこつこつ営業していたところは一気に売上が下がってくる。シャッターを閉めるメインストリートを見ていると、希望的には思えない。
