,,□,乗用車販売店（営業担当）,・下取りする車はほとんどといっていいくらい走行距離が10万キロ近くか超えている。それだけ今までよりギリギリまで長く使用しているケースが目立っている。
,,□,住関連専門店（仕入担当）,・季節品は短期間の処分になり、前年と同等の販売促進では前年同様の売上高は維持できないため、どうしても利益率の低下は避けられない状況である。原材料高騰による仕入原価の上昇、中国製品の値上げなど、利益率低下の要素が重なり非常に厳しい。
,,□,一般レストラン（業務担当）,・通販部門受注は今後も前年15％増程度で推移する見通しとなっている。８～10月のレストラン、宴会部門の予約組数は前年並みであるが、１件当たりの人数、料理単価は前年を下回り、全体では前年並みの売上を少し下回る予定である。
,,□,旅行代理店（従業員）,・秋の団体旅行の予約状況が思ったほど伸びていない。客先も経営状態が思わしくなく、旅行どころではないといった状況に感じられる。
,,□,旅行代理店（従業員）,・原油価格高騰や円安による影響が非常に大きく出ているため、変わらない。
,,□,旅行代理店（支店長）,・２～３か月後は秋のシーズンに入るが、夏の動きをみているとなかなか良い材料もなく、団体の動きも今一つである。
,,□,ゴルフ場（支配人）,・リゾート地にあるゴルフ場なので早く夏の暑さが来れば良いと考えているが、景気は上向きの状態には感じられない。客の値引き交渉は依然として続いている。
,,□,競輪場（職員）,・他の競技や他の競輪場の売上もほとんど変化がみられないからである。
,,□,その他レジャー施設［アミューズメント］（職員）,・夏から秋に掛けての行楽シーズンについても、やはり少ないお金で楽しめるところに客の流れがあるように思われる。当店のようなアミューズメントパークなどで気軽に余暇を楽しむ傾向はこれからも増えていく。
,,□,設計事務所（所長）,・いろいろな税金の値上げで消費意欲が相当落ちている。住宅もかなり影響があるので、しばらく景気が良くなる実感はない。
,,▲,商店街（代表者）,・中越沖地震や長雨の影響で、家計の負担が大きくなり財布のひもを締めてしまい、収入と支出の反比例の状態が続くのではないかと心配である。
,,▲,百貨店（営業担当）,・ガソリンの値上げなど、石油製品の値上げがこれからも見込まれることや若干株価が下がり気味ということもあるので、消費自体はそれほど活発にはならない。
,,▲,スーパー（統括）,・原油の高騰や、バイオエタノールに起因する穀物相場、繊維相場の上昇により、あらゆる商品の値上げが予測され、先行き不安から消費がより慎重にシビアになっていく。
,,▲,高級レストラン（店長）,・増税や、石油、野菜などの生活に密着した物の価格が高騰しており、消費者の出費を抑える傾向は今後より強くなる。
,,▲,都市型ホテル（経営者）,・自動車産業の不調で市内の景気も冷え切っており、大手ホテルチェーンの進出で２割の悪化を見込んでいる。客室料金の価格合戦が起こりそうで、安価な単価で悪いスパイラルに陥る可能性が市内で見受けられる。
