,,▲,通信会社（営業担当）,・景気は決して悪くはないが、会社の利益に対して個人の給与に還元されていない分、今後の個人消費は下がる傾向になる。
,,▲,ゴルフ場（支配人）,・温暖化の影響なのか、冬型の気圧配置ではあるが風は弱く、晴天が続きそうである。燃料の高騰分を例年の除雪費でカバーできるかまだ予測できていない。１～３月は天候に左右される日が続く。
,,▲,その他レジャー施設［アミューズメント］（職員）,・夏のボーナスは出そろったあたりから売上が大きく変わったが、12月の場合はボーナスが出た時期からの変化があまりない。客がリラクゼーション、心のケアに使うお金を制限し、財布のひもが固くなっているような傾向が見受けられるので懸念している。
,,▲,住宅販売会社（経営者）,・増税、原油高による物価上昇と、悪い条件が多い。企業の不祥事等暗いニュースも多く、政治が安定しないので余計にお金を使おうという意識が少なく、とにかく暗い状況である。
,,×,コンビニ（店長）,・原油価格が高騰し、諸物価が１月以降どんどん値上げになり、今後の景気は悪くなる一方である。
,,×,衣料品専門店（経営者）,・来年には生活用品の値上がり等が報道されているのでますます買い控えになる。
,,×,家電量販店（店長）,・このままの状態では厳しい。季節商材にも影響があり、石油燃料の暖房器具は不人気、対照的に電気での暖房器具が人気となっている。石油系燃料や物価の上昇が続けば、し好品的な商品のテレビやパソコン本体などは、買い控えになってしまう。
,,×,乗用車販売店（販売担当）,・とにかく車を見に来る客が少ない。既存の客がほとんどで、新たな若い客が本当にいない。手近に買える携帯電話やパソコンに移ってしまっているのか、若い人の車離れがより一層進んでおり、車業界はお先真っ暗という感じである。何とか来年は良い年にしたいが、来年も同じような状況が続くのではないかとみている。
,,×,住関連専門店（店長）,・来客数の減少に加え、購入した客の買上点数も前年比で0.1点だが減少している。また、資材関係の業者向け需要も極端に購買動向が悪くなっている。
,,×,高級レストラン（店長）,・原油価格の高騰により、あらゆるものの値段が上昇し、家計を圧迫して外食にお金を使わなくなることに加えて、野菜や肉、光熱費などの仕入価格や経費の上昇でかなり深刻な状況になる。
,,×,一般レストラン（経営者）,・ここにきて仕入物価高、タクシーの値上げ、飲酒運転防止による忘新年会を控える会社等が増え、大口の予約が減ってきている。
,,×,スナック（経営者）,・良くなりそうな要素がない。ちょっとやそっとでは立て直せないほどの不景気になっている。
