,,×,スーパー（経営者）,・10月からの消費税の引上げによって大きく買い控えが進むとみている。軽減税率やポイント還元などの政策はあるが、なかなか浸透しておらず、消費マインドはかなり低下するとみている。
,,×,衣料品専門店（店長）,・参議院選挙が終わって消費税の引上げがほぼ確実となっており、客からはネガティブな様子がうかがえる。この先も駆け込み需要のようなポジティブな消費動向はみられずに、低調な商況が続くとみている。
,,×,家電量販店（従業員）,・消費税の引上げ前の駆け込み需要があったととしても、増税後の反動減がカバーできるとは考えにくい。平均しても景気は大きく落ち込むとみている。
,,×,住関連専門店（経営者）,・10月の消費税の引上げによる影響は避けられず、買い控えにより売上が大幅に落ち込むとみている。
,,×,その他専門店［酒］（経営者）,・消費税の引上げによる影響はかなり大きいとみている。打てる手は打っており、今年中は様子見となるが、年明け以降は対応した行動を起こす必要がある。
,,×,高級レストラン（経営者）,・予約状況が悪く、良くなる要素がない。また、今後は消費税の引上げを控えて買い控えが増えるとみている。
,,×,一般レストラン（経営者）,・自分たちの業態はかなり落ち込んでいる。さらに、材料の値上がりや消費税の引上げもあるため、消費がかなり鈍り、景気は悪くなっていくとみている。
,,×,一般レストラン（経営者）,・消費税の引上げに伴い、消費は確実に鈍るとみている。
,,×,タクシー運転手,・大手企業の取締役や、経営が良好な中小企業の社長などの会話からは、先行きの景気は余り良くないように見受けられる。
,,×,その他住宅投資の動向を把握できる者（住宅展示場運営会社）,・新築住宅の購入によるメリットがない。また、希望の多いエリアの宅地供給数の不足や、価格の高騰から、景気は悪くなるとみている。
"企業
動向
関連

(東北)",,◎,通信業（営業担当）,・この先９月までは、消費税の引上げ前の駆け込み需要として、受注が増える見込みである。
,,○,出版・印刷・同関連産業（経営者）,・県議会選挙などの需要を見込んでいる。
