,,○,食料品製造業（経営者）,・今後は東京オリンピックの下見などにより人の動きが出てくるとみている。
,,○,建設業（従業員）,・年度末の駆け込みにより、受注量の増加が見込まれる。
,,○,広告代理店（経営者）,・年度末に向けて仕事量が増える見込みであるが、価格や量については期待がもてない。
,,○,経営コンサルタント,・電子部品などの製造業では、米中貿易摩擦の緩和に期待をしている。
,,○,その他非製造業［飲食料品卸売業］（経営者）,・東京オリンピックを目前に控え、消費マインドが持ち直していくことを期待している。
,,○,その他企業［企画業］（経営者）,・地域柄から年始需要が期待できる。価格が高めの商品が売れる傾向が強く、贈答品の伸びが見込まれる。
,,□,食料品製造業（営業担当）,・今後２～３か月は新商品の発売もなく、販売量の苦戦は続くとみている。
,,□,出版・印刷・同関連産業（経理担当）,・２～３か月先の受注は横ばいで推移しており、景気は変わらないとみている。
,,□,窯業・土石製品製造業（役員）,・東北地域は冬場になると出荷量が減少する。また、官需、民需共に大型物件がない。
,,□,電気機械器具製造業（営業担当）,・現在の日本の経済状況や政治状況からは、景気が上向きとなる要因が見当たらない。
,,□,輸送業（経営者）,・主要取引先である製造業の減産が、このまま３月まで続く予定である。その他の一般貨物も荷動きが上向いてこない。そのため、この先も悪い状態のまま変わらないとみている。
,,□,通信業（営業担当）,・契約以外の相談にも親身になって対応するなど、客との関係性を強めていくことにより、ビジネスチャンスのきっかけを探していく必要がある。
,,□,金融業（営業担当）,・特に大きな変化要因はない。
