,,×,通信会社（営業担当）,・消費税の引上げ前の駆け込み需要の反動減により、来客数、販売量共に減少するとみている。
,,×,観光名所（職員）,・消費税の引上げにより買い控えが発生する見込みである。また、報道各社では増税対策として宅食を薦めており、外食離れが更に加速するとみている。
"企業
動向
関連

(東北)",,◎,－,－
,,○,電気機械器具製造業（企画担当）,・クリスマス商戦前に大手携帯機器メーカーの新製品が発売となる。そのため、半導体メーカーとしては徐々に景気が良い方向へ向かうと期待している。
,,○,建設業（従業員）,・年末に向けて公共工事の発注状況が進捗する見通しである。また、原子力を中心にエネルギー関連企業の設備投資も一定数見込まれている。
,,□,食料品製造業（経営者）,・消費税の引上げは飲食業にとってプラスではないため、しばらくは様子見となる。
,,□,出版・印刷・同関連産業（経営者）,・客である飲食店や建設業関係者の話からは、景気が下向きになるような雰囲気である。
,,□,建設業（企画担当）,・消費税の引上げ後は一時的に景気が落ち込むとみている。ただし、受注予定に大きな変動はなく、景気は横ばいで推移するとみている。
,,□,通信業（営業担当）,・取引先からの明るい話題は少なく、契約の引き留めに苦慮している。
,,□,通信業（営業担当）,・この先の景気が良くなるような要因が見当たらない。
,,□,金融業（営業担当）,・特に大きな変化要因はない。
,,□,広告業協会（役員）,・消費税の引上げ後初の年末商戦に突入する時期であり、各企業の消費動向の分析が今後の広告出稿に影響を与える。軽減税率、ポイント還元などの施策がスムーズに浸透することになれば、増税直後に広告出稿を控えた企業も回復するのではとみている。
,,□,コピーサービス業（従業員）,・来年１月にＯＳのサポートが終了するパソコンの買換えに対する商談が増えてきている。ただし、品薄感もあるため需要に上手く対応できるか不安である。
,,□,その他企業［企画業］（経営者）,・消費税の引上げに伴うキャッシュレス購入のポイント還元やバーゲンセールなどは期間限定が多く、その後の反動に戦々恐々としている。
,,□,その他企業［協同組合］（職員）,・受注案件や受注量などにおいて、急激な変化が起きる要因は見当たらない。
,,▲,農林水産業（従業者）,・10月から消費税の引上げとなり、購買力が減少して果物全般の購入が例年よりも期待できない。そのため、販売量が減少するとみている。
