,,○,建設業（従業員）,・来月から大口工事が始まるため、売上増加が期待できる。
,,○,建設業（従業員）,・受注量が落ち着く状況ではない。
,,○,金融業（広報担当）,・夏祭りシーズンに向けて、天候の懸念はあるものの、観光、宿泊業関連は好調継続が見込まれる。個人消費も物価高ではあるが祭り期間中は消費意欲が旺盛になるとみている。
,,○,その他非製造業［飲食料品卸売業］（経営者）,・夏休みシーズンを迎えるため、人の移動が活性化する。
,,□,食料品製造業（経営者）,・宿泊費が上昇していることもあり、土産に対する財布のひもは固い。
,,□,食料品製造業（営業担当）,・新商品を投入したり、販売促進施策を講じたりしているが、好転する気配はない。
,,□,出版・印刷・同関連産業（経営者）,・物価高騰を給料で賄えなくなっており、消費が明らかに低迷している。
,,□,出版・印刷・同関連産業（経営者）,・業種の特性やＳＤＧｓへの取組など、世の中のペーパーレス化の進展を背景に、新たに柱となる事業を加えなければ改善の余地はない。しかし、疲弊している地方、中小企業にその余力がない。
,,□,一般機械器具製造業（経営者）,・自動車関連の今後の動向は心配だが、２～３か月後の景気は変わらないとみている。
,,□,一般機械器具製造業（経営者）,・半導体の需要増加に備え、在庫積み増しの動きが少しずつ出ていたが、大手自動車メーカーの不正問題により足踏み感がみられる。
,,□,電気機械器具製造業（営業担当）,・大規模案件が一段落したところであり、新規案件の受注見込みは当面ない。
,,□,建設業（従業員）,・今後も人手不足や物価高勝も続くため変わらない。
,,□,輸送業（経営者）,・燃油費、車両費、タイヤ費等の高騰はしばらく続く。加えて、人手不足、賃上げによる人件費の増加、主要取引先の減産等もあることから、厳しい経営環境が続くとみている。
,,□,通信業（営業担当）,・顧客の反応がまだ消極的であり、辛抱強く顧客との接点を探り続けるしかない。
