,,□,電気機械器具製造業（企画担当）,・顧客の開発状況は活発になっているが、受注につながる具体的な動きはない。状況は変わらないとみている。
,,□,輸送用機械器具製造業（経営者）,・一部事業に伸びはあるものの、全体を押し上げるまでは見込めず、厳しい状況が続くとみている。
,,□,建設業（従業員）,・資材価格の高騰が続く状況のため、景気は今後も変わらない。
,,□,建設業（従業員）,・これ以上対応できない受注量で推移している状況に変化はないとみている。
,,□,輸送業（経営者）,・食品等の値上げラッシュにより節約志向が高まるなか、衆議院選挙での政権政党大敗や米国の今後の政策の影響がどう出てくるのか、非常に関心を持っている。物流業は消費が増えて物の動きが活発にならないと景気は良くならない。活発になることを期待したい。
,,□,通信業（営業担当）,・客の対応が鈍い状態はしばらく続くとみている。新たな施策を講じていく必要がある。
,,□,通信業（営業担当）,・予算検討の時期になるため、設備投資は一旦落ち着くとみている。
,,□,金融業（広報担当）,・製造業、流通業界に関しては、原料価格やエネルギーコストの高騰は短期間では落ち着かないとみている。一般消費に関しても、政府の経済対策の即効性は期待できず、観光宿泊需要や年末商戦はあるものの、例年以上の盛り上がりは期待しづらい状況である。
,,□,広告業協会（役員）,・物価上昇の影響による消費の伸び悩みは継続するとみられる。広告業界においても大きな変化が起こる見込みはなく、景気は変わらないとみている。
,,□,広告代理店（経営者）,・地域間で差がある傾向は、今後も続く。東京では広告市場が回復しているという情報もあるが、当地域では回復にまだ時間が掛かるとみている。
,,□,経営コンサルタント,・安定した需要は見込めるものの、人手不足などによる供給側の制約が消費を抑制する要因になっている。
,,□,公認会計士,・製造業の顧客は、利益を出しつつある企業とまだ底辺から抜け出せない企業が混在しており、先が読めない。小売業、サービス業、建設業はある程度の業績を確保できるが、全体としてはやや良い状態にとどまるとみている。
,,□,その他企業［企画業］（経営者）,・年末年始の降雪による地域内のスキー場での集客増を期待している。
