,,□,乗用車販売店（営業担当）,・車が売れる要素が全く無い。
,,□,自動車備品販売店（経営者）,・非常に収縮型というか、工場の仕事が無く、それに関連して周辺の住民等が大分不安になっている。金を使うことを大分押さえているので、将来的に受身になり、良い期待は出来ない。
,,□,住関連専門店（仕入担当）,・デフレの基調は今後も続き、加速する。
,,□,住関連専門店（開発業務責任者）,・将来に対しての不安感が払しょくされないと、買物の動向が上がらない。
,,□,スナック（経営者）,・客の話では、倒産している会社が多くなってきており、新しく客が増えるのは難しい。
,,□,観光型ホテル（営業担当）,・当地は冬がオフシーズンとなるため、グリーンシーズンの好調がこれからも続くものかは見当がつかず、営業努力にかかっている。
,,□,都市型ホテル（経営者）,・自動車産業の町なので円高になるとますます厳しくなる。
,,□,都市型ホテル（支配人）,・この先の予約があまり入っていない。ビジネスの動きがまだまだ弱い証拠である。
,,□,都市型ホテル（スタッフ）,・単価ばかり安くなっていたのでは、老舗は本当に負けてしまう。新しい宿泊特化型ホテルが進出しても、やはり非常に厳しい。大手企業が動かないというのは今後も非常に危惧される状態である。
,,□,旅行代理店（支店長）,・個人の旅行は２、３か月先も同じような感じが続く。特に年末年始が絡んでくるので個人需要は変わらない。団体法人関係は新型インフルエンザが大きく影響するのでそれによって今後の販売、景気にかかわってくる。
,,□,テーマパーク（職員）,・一部の業種においては景気の改善が見受けられるものの、世間一般にはまだまだであり、かつ、旅行などの娯楽費に反映するまでは時間を要する。
,,□,遊園地（職員）,・来客数は前年を上回る状況が続いているが、一般家庭の所得減少によるレジャー支出抑制の影響が大きく、もうしばらくは消費単価の大幅な伸びが期待できない。
,,□,ゴルフ場（従業員）,・来場予約はほぼ前年と同じである。
,,□,その他サービス［立体駐車場］（従業員）,・競合他社の１社が閉場したことによって、当社に回ってきて若干上向きであるが、客は１日分の料金を払う安いところへ流れているようで、平日、土日の料金格差が出てきている。全体的な売上増にはなっていない。
,,□,その他サービス［フィットネスクラブ］（マネージャー）,・退会者のアンケートの動向でフィットネスクラブの料金が高いという項目が１番になっているところから、財布のひもが非常に固くなっている。今後も非常に厳しい。
,,□,設計事務所（所長）,・今のような悪い状況のまま推移する。
,,□,設計事務所（所長）,・来月は決算キャンペーンということもあり、１人でも多く客に来場してもらい、１つでも多く受注できるよう努力したい。
,,□,住宅販売会社（経営者）,・非常に物が動かなくなっている。デフレも非常に進んでいるので、客がもっと下がるだろうと買い控えの状況にある。
,,▲,商店街（代表者）,・秋の運動会シーズンが始まったが、余計な物は絶対に買わない。世の中の金回りも悪くなっており、ますます必要以外のものを買わなくなる。
,,▲,商店街（代表者）,・年末商戦の話がでてこない。イベントの企画も今一つ乗りが悪く、商店街の店は空き店舗が埋まらずにいる。
