,,□,その他サービス［立体駐車場］（従業員）,・近くの競合他社が１社閉鎖している。こちらに好影響かと思ったが、その影響はなかなか来客数に反映されず、また、単価に関しても底上げにはなっていない。景気については変わらず、横ばいでの推移となる。
,,□,その他サービス［フィットネスクラブ］（マネージャー）,・企業の生産活動は活発にはなってきているが、仕事をシェアしており、収入が変わらないため、景気は横ばいと予測する。
,,□,設計事務所（所長）,・相変わらず低迷が続いているが、来月、再来月と決算イベントがあるので、集客に期待したい。
,,□,住宅販売会社（従業員）,・住宅展示場や現場見学会への来場者数が伸びず、また、来場者が購入を決断するまで時間が掛かっている。
,,▲,一般小売店［乳業］（経営者）,・一般消費について上向きの要素が無い。まだまだ出費を抑える傾向である。
,,▲,一般小売店［家電］（経営者）,・一気に悪くなる様子はないが、徐々に消費内容も悪くなって来ている。より安価な物を求める消費者が増えている。
,,▲,スーパー（経営者）,・新型インフルエンザの影響が未知であり、購買意欲は更に低下する。
,,▲,スーパー（統括）,・食品単価はこの先まだ下がることが予測され、２番手３番手のメーカーの商品やプライベートブランド商品が売場を占めるようになっており、価格競争はしばらく続きそうである。
,,▲,コンビニ（経営者）,・先行きに対しての不安や実収入減により、消費できる立場の客層でも買い控えがでてくる。
,,▲,コンビニ（経営者）,・以前は、たばこのタスポカードが普及していなかったが、最近は35％以上の普及になっており、手売りでは売れなくなって来ている。
,,▲,自動車備品販売店（経営者）,・身の回りの工場や会社が中国やベトナムに生産をシフトしている。日本国内で企業が会社を営むことが大変難しくなっており、仕事が失われている。客は物を買うことをかなり控えているので、これからもまだ悪くなりそうである。
,,▲,高級レストラン（店長）,・夏には収まると思われていた新型インフルエンザが逆に拡大しており、秋から冬にかけて、深刻な状況が予想されるため、より一層、客の外食や消費マインドが冷え込むことが予想される。
,,▲,一般レストラン（経営者）,・慢性化のなか変わらないという印象ということは多少なりともマイナス方向へ進んでいると思われる。
,,▲,都市型ホテル（支配人）,・ホテルの宿泊のメインであるビジネスマンからの予約が減っている。今後経済の回復に応じて増えてくると思うが、現時点で個人客、ビジネスマンの予約は前年比で20～30％減っている。
,,▲,旅行代理店（副支店長）,・新型インフルエンザの影響がどのくらい出るか分からないが、現状ではこの先の受注を見ているとかなり影響がある。また、一般のツアーも募集参加者が減少する。年末年始や９月の大型連休の受注も前年に比べると減少している。また原油の値上げがここにきて少し出てきているのも気に掛かる。
,,▲,通信会社（経営者）,・得意先の状況を見ても、販売が例年の半分以下というところが多数を占めている。中央の景気回復の話は聞くが、地方の景気回復には最低でもあと半年は掛かるとの意見が多く、当社の実情をみてもそう思える。
,,▲,ゴルフ場（支配人）,・県外来場者を集客しようとしているが、土、日の高速道路の渋滞が悪影響し、集客が思ったより伸びない。
