,,□,スナック（経営者）,・あまり良くなりそうな要素が無いが、定額給付金が入れば、少しは酒を飲もうという意識になるのではないかと期待している。
,,□,旅行代理店（従業員）,・世間の雰囲気が良くならないと変わらない。
,,□,ゴルフ場（従業員）,・来場予約は前年とほぼ同じである。
,,□,ゴルフ場（業務担当）,・客の動きはあまり変わらない。前年比20％ほど入場者は上回っている。売上もそれに伴って若干10％ほど増加している。平日の来場者数を見ると、高齢者、女性が増加している。価格の面については敏感だが、来客数、利用頻度については、あまり影響が出ていない。また４～５月の引き合いもあるので、先行きもそんなに悪化するようには思わない。
,,□,その他レジャー施設［アミューズメント］（職員）,・景気が良くなる、悪くなるという大きな変化の予測が立たない。今月、来月が底のような気がするが、良くなってくるという目安みたいなものが目に見えないことが不安である。
,,□,美容室（経営者）,・前年の今ごろの状況から見ると、来客数は悪くなっているが、同業他社の間で設備投資の話が徐々に増えて来たので、少し良くなる状況である。
,,□,設計事務所（所長）,・これ以上悪くなるとは考えられない。しかし良くなる要素も見当たらない。
,,▲,一般小売店［金物］（経営者）,・リストラされた人が大分増えた。景気が良くなるという方向は考えられない。
,,▲,百貨店（営業担当）,・２月は、全店セール、あるいは個々の売場でのイベントがあるので、何とか持ちこたえられる気がするが、非常に厳しい状況が続く。
,,▲,スーパー（統括）,・地域経済の核となる宝飾や電子部品の地場産業が、長引く円高の影響に踏み留まれず、大幅な生産規模の縮小、人員削減を実施してきており、今後の消費動向は更に厳しさを増してくる。
,,▲,コンビニ（店長）,・１月下旬は、たばこを除き前年比での売上がかなり減少した。３か月前は、まあまあ良かったが、予想以上に悪くなっている。外国人も含む派遣社員切り等に連動してか、国際テレフォンカードの販売量が急減している。先行きは更に悪くなる。
,,▲,衣料品専門店（店長）,・このまま、円高で推移しそうであり、消費者にも不況感が固定化されてしまっているために、生活防衛のための更なる買い控えが続く。
,,▲,衣料品専門店（統括）,・前年のアメリカ金融危機から、客の動きが非常に悪くなっている。年始用タオルをみると、企業向けは前年同様であるが、個人向けについては消費が少ない。年ごとに中心街の衰退は目に見えるほど悪くなっているため、今後の見通しも悪い。
,,▲,乗用車販売店（従業員）,・今後も今の状況が続く限り、良くならない。底上げまでには時間がかかると思う。
,,▲,乗用車販売店（営業担当）,・新規運転免許証取得者の商談が少し出て来ている。しかし、若い人達の車離れが続いており、女性よりも男性のほうが車に興味がなくなっている。この先、あまり期待が持てない。
,,▲,乗用車販売店（販売担当）,・前年11月までは、ほとんど変わらないと思っていたが、12、１月と月を追うごとに売上が減少し、景気が悪くなっている。どこまで悪くなるのか、とても不安である。
