,,□,タクシー運転手,・新型コロナウイルス感染者数が若干増えつつあることと、乳幼児を持つ若夫婦と高齢者の外出率が低下していることから、回復には時間が必要であると判断できる。
,,□,通信会社（営業担当）,・改善に向かうような良い材料に乏しい。
,,□,テーマパーク（職員）,・現在はＧｏ　Ｔｏキャンペーンがあるためクーポンで売上はあるが、なくなった途端の落差がかなり懸念される。以前と変わらないか、悪くなるか本当に微妙なところである。東京オリンピックが開催されたとしてもいつもとは異なる東京オリンピックになるだろうし、正直悪くなるのではとも考える。
,,□,観光名所（職員）,・分からないというのが正直なところである。Ｇｏ　Ｔｏキャンペーンが今後も続くのであれば今の景気は持続する。このキャンペーンがいつ終わるかというのが我々小売には心配なところである。
,,□,観光名所（職員）,・Ｇｏ　Ｔｏキャンペーン効果はしばらく続くとみているが、冬に向かってまた感染症がはやり出すと外出自粛に逆戻りしてしまうのではという不安要素はある。
,,□,遊園地（経営者）,・県内でも新型コロナウイルス感染症のクラスターが発生して先行き不透明である。また、12月ボーナスの動向も懸念材料である。
,,□,競艇場（職員）,・売上は低迷しているが、１日の来客数は余り変わっていない。よって、新規の客が増えれば売上は良くなるが、現在来場促進イベント等を自粛しているため、現状維持が精一杯とみている。
,,□,美容室（経営者）,・感染者もまだ増えているのでなかなか動きづらい環境である。また、イベント等も少ない状況なので現在と変わらないとみている。
,,□,美容室（経営者）,・客の自粛傾向が強くなっているため、景気が良かった頃のようには戻らない。
,,□,住宅販売会社（経営者）,・住宅受注の伸びは落ちているが、賃貸集合住宅の受注が伸びている。
,,□,その他住宅［リフォーム］（従業員）,・巣籠りの生活様式に適したリフォーム工事や器具設備の購入が少しずつ増えることが予想される。
,,▲,商店街（代表者）,・Ｇｏ　Ｔｏキャンペーン効果を期待しているが、新型コロナウイルス感染が広がれば外出を控える傾向になり、来客数に即影響する。例年の忘年会、新年会を中止する動きがあり、年末年始の景気はやや悪化する。
,,▲,百貨店（買付担当）,・気温低下によりインフルエンザも加わり、外出を控える傾向が強くなるとみている。来客数や購買意欲の向上は、新型コロナウイルスをどれぐらい抑えることができるかに懸かっている。
