,,▲,その他専門店［白衣・ユニフォーム］（営業担当）,・猛暑となっても制服にはあまり影響はない。むしろ、Ｔシャツやポロシャツのような簡易型の制服になるのではないかと危惧している。また、在庫の状況によっては、欲しいときに商品が無いということもあるため、見通しとしてはあまり良くない状況である。
,,▲,その他専門店［ガソリンスタンド］（営業担当）,・英国のＥＵ離脱問題など世界経済の混乱の影響で、為替や原油価格の相場の変動が見込まれ、販売価格や収益が不安定な状態になるのではないかと危惧している。また、夏の需要期も、オリンピック開催の影響により外出が減るのではないかとみている。
,,▲,一般レストラン（経営者）,・英国のＥＵ離脱問題により円高がどれほど加速するのか。また、その影響で製造業の客がどのくらい苦しむのかによって、当店もある程度の影響が表れるとみている。そのため、先行きはやや悪くなるのではないか。
,,▲,観光型ホテル（スタッフ）,・円高の影響を懸念している。
,,▲,観光型旅館（スタッフ）,・前年の７月はふるさと旅行券などの助成があり、その効果は数千万円の売上に表れている。また、今後は九州復興応援が始まるため、ツアー構成や販売の偏りが懸念されている。一時的なものではあるだろうが、状況はあまり良くないとみている。
,,▲,都市型ホテル（スタッフ）,・県外からの客を呼び込めるような大きなイベントがなく、宿泊客はどうしても六魂祭などに流れてしまう。また、７月からは別の地域でデスティネーションキャンペーンが始まるため、更に客の流れはそちらへ向いてしまう。この先２か月は、様々な旗振りをしながら客の呼び込みに努めなくてはならない。
,,▲,都市型ホテル（スタッフ）,・法人の宴会予約、利用件数共に前年を下回っており、来月以降の予約件数も前年を下回っている。
,,▲,都市型ホテル（スタッフ）,・予約状況に変化がなく、フリー客も少しずつ減少傾向にある。このような状況が好転するとは考えにくい。
,,▲,旅行代理店（経営者）,・９月の連休の並びが前年より良くないため、９月の売上が伸び悩むとみている。また、英国のＥＵ離脱問題によって経済の見通しが不透明となり、株価が安くなっていることもマイナスに働くのではないか。
,,▲,テーマパーク（職員）,・予約数がかなり下回っている。さらに、売上においても単価が下がっている。
