,,□,住関連専門店（経営者）,・３か月先は、ある程度新型コロナウイルスワクチンが普及し、経済活動がこれまでよりは活発になるので、景気も少しずつ上昇するとみている。
,,□,住関連専門店（経営者）,・とりわけ好材料も見当たらない現状のまま推移するとみている。
,,□,その他専門店［靴］（従業員）,・新型コロナウイルス対策を講じているが、集客は増えてこない。
,,□,高級レストラン（スタッフ）,・新型コロナウイルスに対しての正しい知識が広がらなければ夜の外出は増えず、夜の予約は入らず、売上も上がらない。昼はアルコールの提供がほとんどないので死活問題である。昼の営業だけでは運営を続けられない。
,,□,高級レストラン（支配人）,・前年10月が新型コロナウイルスの第２波が落ち着いた辺りだったので、今月も第３波が収まってきたというところで、その頃と同程度の来客はあった。しかし、新型コロナウイルス次第でどうなるか分からず、先行きが不安である。
,,□,一般レストラン（経営者）,・良くなる要素も人が動くような雰囲気もない。悪い状況は変わらない。
,,□,観光型ホテル（スタッフ）,・株価は上昇しているが、一般の生活者の生活状況は新型コロナウイルスが終息しなければ変わらない。
,,□,観光型旅館（スタッフ）,・新型コロナウイルスのワクチンが徐々に出てきており、明るい材料も目立っているが、一般に浸透するにはまだまだ時間が掛かる。
,,□,旅行代理店（従業員）,・ワクチン接種、Ｇｏ　Ｔｏ　Ｔｒａｖｅｌキャンペーンの再開、東京オリンピック開催など国家プロジェクトの実施が大きな鍵となる。いずれも遅れや中止などが決定された場合には、観光業界の将来の景気は確実に今よりも悪化する。
,,□,タクシー運転手,・新型コロナウイルスのワクチン接種の普及次第である。
,,□,通信会社（営業担当）,・東京オリンピック需要で消費動向は上向きになるとみている。建築、建設業界においては、中国から部材が入手できず、工期延期、キャンセルがあり厳しい状況と聞いている。貿易の拡大が景気回復の鍵と考える。２～３か月先も変わらない。
