,,□,観光型ホテル（経営者）,・４、５月はデスティネーションキャンペーンや学生などのオリエンテーションなどがある。低価格でも積極的に受け入れており、入込数においては前年を多少上回っている。６月以降は震災後３年目に入り復興支援も少なくなっているため、入込は前年を大きく下回っている。
,,□,都市型ホテル（スタッフ）,・法人需要に関しても、総体的に規模が縮小しているので、数をこなさなければならない。世間では円安株高とマインド的には良くなっているとされているが、実際にホテル関係における消費という局面はまだまだ動きが少ない。特にこれから年度末にかけてどういう動きになるか注目しなければならない。
,,□,都市型ホテル（スタッフ）,・被災地の特需で、宿泊、レストラン、会合等全ての部門で来客数が増加していた状況が落ち着き、今年に入ってからの来客数は前年を下回り始めているが、売上自体は極端な落ち込みはなく、来月以降の予約状況も前年に近い状況で推移している。
,,□,旅行代理店（経営者）,・円安の関係で海外旅行が少なくなり、その分が国内に回るのではないかとみているので、総合的には変わらないで推移していくと予想する。
,,□,通信会社（営業担当）,・経済対策で景気押し上げ効果を期待したい。首都圏と地方では差があるのではないか。
,,□,通信会社（営業担当）,・経済政策が打たれても景気改善の効果が表れるまでには約１年を見込んでいる。
,,□,通信会社（営業担当）,・短期的には円安がプラスに動くかもしれないが、一時的なものと考えられる。
,,□,通信会社（営業担当）,・全国レベルでは上向きだが、地場に限定すればそれほどではない。ただ、悪くなる方向ではなく、現状維持が続くものと予想している。
,,□,競艇場（職員）,・今月は天候などの影響により客の動きが悪い。それを考慮すれば、今後２、３か月先に客の動きが良くなったとしても、景気が良くなったからだとはいえない。
,,□,美容室（経営者）,・現実的に先行き自体がまだよく見えてこないという部分が大きいので、平常どおりのままでしばらくは続くのかなというふうにみている。
,,□,美容室（経営者）,・旅行に行くのでセットされる方や気分転換にエステに来る方が増えつつあるが、ごく少数で、多くはまだ倹約している。
,,□,住宅販売会社（経営者）,・増税前の駆け込みで受注量は増える予定だが、客単価が下がっているため、受注額としての伸びはあまり期待できない。
