,,▲,一般小売店［医薬品］（経営者）,・顧客の可処分所得がぎりぎりであることは店頭で実感しているが、ＴＰＰ参加や、消費税増税等の経済環境により更に進むだろう。企業は零細規模であろうと、国際競争の渦に巻き込まれ、コストダウン競争にさらされている。社会構造の変革と、財政問題の解消を経ないで景気が本格的な回復軌道に乗ることはない。
,,▲,スーパー（店長）,・節約志向は相変わらず根強い。また、商品の値上げもあり、価格を維持するのも厳しい状況である。競合店も次々と出店を表明しており、良くなる材料は全く思い当たらない。
,,▲,スーパー（総務担当）,・来客数が大きく落ちている。これに合わせ、売上前年比も全店100％を切っている。これは長梅雨の影響だけではないとみられる。また、電気料金、ガソリン、ガス代が大きく値上がりしており、インフラコストの上昇も響いている。
,,▲,衣料品専門店（経営者）,・新聞やテレビニュースでは景気の回復がいわれているが、一般庶民の実生活では円安による食品やガソリン等の値上がりで、ますます財布のひもが固くなっている。
,,▲,衣料品専門店（店長）,・東北は震災後に特需があった。そのスーツや礼服の買換え需要はここ１年の間に進み、ほぼ一巡している。スーツは耐久財なので、毎年買換える方は少ない。そういったことを考えると、春の状況からみて、秋の買換えもそんなにスムーズにいかないのではないかと予測している。
,,▲,自動車備品販売店（経営者）,・毎年８月は夏季休暇等で受注数が落ち込む。
,,▲,住関連専門店（経営者）,・大企業の流れがアベノミクスの方に傾いて、景気が上向きかけているようだが、我々のような小規模な店はそういった影響はほとんどなく、上向きになるということも考えられない。
,,▲,高級レストラン（支配人）,・末端の個々人まで収入が増えない限り、悪くなる一方だろう。
,,▲,観光型ホテル（経営者）,・現在の９、10月の入込は前年より３割程度少ない。魅力あるイベントも少なく、旅行客の動向が我々の方を向いていないようである。
,,▲,観光型ホテル（スタッフ）,・ホテル自体ではいろいろな企画をしているが、なかなか本来の集客には結び付いていない。現在のデフレ状態はしばらく続き、本当の意味での回復はなかなか厳しい状況である。
,,▲,都市型ホテル（スタッフ）,・各部門のこの先の予約状況を分析しても、経済効果は全くうかがえない。地方ではアベノミクスは無縁である。むしろ、ガソリンや原材料の仕入価格の高騰等、営業経費のマイナス要素の方が大きい。
,,▲,通信会社（営業担当）,・携帯電話はスマートフォン景気も一段落し、新商品もあまりぱっとしない状況である。新型ｉＰｈｏｎｅが９月か10月に発売されるが、それもあまり大きな盛り上がりは期待できない。
