,,□,観光型旅館（スタッフ）,・現在、直近の個人型は順調だが、団体型の申込が伸びない。予約発生の早い団体型が少ないため、ゴールデンウィーク以降については厳しい状況が見込まれる。個人型もゴールデンウィーク以降、夏までは落ち着くとみられ、今は順調でも先の期待は薄い。
,,□,都市型ホテル（スタッフ）,・本来であれば、新入学ということで人生の節目を迎えてホテルの利用も多くなるところである。４月上旬の市長選に始まり、５月には市と県の大きな人事異動もあり、景気のてこ入れになるであろうが、買物をしたり、ホテルの利用が多くなるとは思えず、現状維持のままとみる。
,,□,都市型ホテル（スタッフ）,・当地では景気回復の実感は全くない。逆に円安によるガソリン価格の高騰など、ゴールデンウィークを控え遠方からの宿泊客への影響が懸念される。
,,□,タクシー運転手,・乗客の様子を見ると、震災の影響はもう無くなり仕事も順調にいっているようで、大変忙しいという話をよく聞く。タクシーにも客が切れ目なく乗ってくる。良くなる方向にいっているのではないか。
,,□,タクシー運転手,・相変わらず働きたくても仕事が無いという乗客の話がある。仕事が無いような状態では景気が良くなることは考えられない。
,,□,通信会社（営業担当）,・政府の施策が反映されるまで３か月はかかるのではないか。中小企業の経営者が投資するときが景気の上向きになるときである。東日本大震災の復興が加速すると景気は上向きになるが、まだまだ３か月後は変わらない。
,,□,通信会社（営業担当）,・首都圏では景気が上昇しているようである。北東北でも反映されてほしい。
,,□,通信会社（営業担当）,・好転するような材料が特に見つからない。一部の業種以外は停滞基調で推移する。
,,□,通信会社（営業担当）,・首都圏の一部企業における年収増で、恩恵がある人による消費拡大傾向に伴い一時的に指数は上がるが、本来の内需拡大につながるか否か、予断は許されない。
,,□,通信会社（営業担当）,・景気の回復感が浸透してきており、これまでの安価なサービス商品より、やや高めのサービス商品の販売数が増えている。今後はしばらく、これまで増加していた解約者が減り、新規客は少ないながらも安定していくとみられる。
