,,×,都市型ホテル（スタッフ）,・今後２～３か月は、ホテル関係が一番暇な時期である。前年はスポーツ関係の大会があったが、今年はほとんどイベントがない。また、生ビールフェアなど３千円前後の予算のものがかなり入っているが、通常の５～６千円くらいのものは予約が少ない。夏場にかけて企業、団体等の催しがなくなってきていることが一番心配である。
"企業
動向
関連

(北関東)",,◎,＊,＊
,,○,一般機械器具製造業（生産管理担当）,・新機種の立ち上がりの予定があり、新規設備の導入で対応する計画である。
,,○,広告代理店（営業担当）,・クライアントの業績が良好な上、秋のつくばエクスプレス開業や、大型商業施設のオープンで、消費意欲が上昇する。
,,○,その他サービス業［情報サービス］（経営者）,・現状の情報化投資は今後も持続すると見込んでいる。引き合いも活発になってきている。
,,□,食料品製造業（営業統括）,・輸入ワインの攻勢により、国産ワインメーカーは相変わらず苦境に立たされている。これといって大きな突破口はなく、夏場に入ればビール等に押され、この苦戦状態はしばらく続く。
,,□,窯業・土石製品製造業（経営者）,・期待していた愛知万博関連の受注もほとんど現れておらず、受注の予測は全くつかない。この夏リゾートホテルで開くカルチャー教室等への参加動向に期待している。
,,□,電気機械器具製造業（営業担当）,・仕事量は多少増えると見込んでいるが、原油、鋼材等の原材料価格の値上がりの影響が懸念される。
,,□,輸送用機械器具製造業（経営者）,・受注量が大変多く、土日に出てもやりきれないほどの仕事がある。今、５、６社の仕事をしているが、12月くらいまでは、ほとんどこのまま忙しい状態が続く。
,,□,輸送業（営業担当）,・予定の仕事量は確保できそうだが、燃料高騰の負担が重く、仕事量の割に利益は薄い見込みである。
,,□,金融業（経営企画担当）,・製造業においては新分野への進出などに取り組んでいる企業もみられるが、原油の高騰など、景気の先行きに対し不透明な要因があることから、楽観できない状況である。
,,□,新聞販売店［広告］（総務担当）,・一段落したと思われた原油価格の高騰が、また話題になってきたが、早速数社から石油製品の値上げ要請があった。観光業では企業の旅行需要が望めず、集客のための価格競争が激化しており、低価格商品から売れる傾向が続いている状況で、今まで守られていた観光バスの料金についても、旅行代理店の値下げ要請に応じるようになっている。
,,□,その他サービス業［放送］（営業担当）,・サービス業、不動産業からの新規コマーシャルが出てきているが、長期の大口コマーシャルが見込めず、売上、利益共に横ばいで変わらない。
,,▲,食料品製造業（製造担当）,・前年に比べ雨の降り方が良くなく、農作物の発育状況が今のところ良くない。原材料価格が上がることが予想され、先行き良くなるとは思えない。
