,,○,その他製造業［宝石・貴金属］（経営者）,・８月までは一般小売の店頭も良くなかったが、９月以降は各社ともユーザー展示会を中心に催物を計画している。12月のクリスマスセールまでが宝飾品の需要期なので期待したい。
,,○,金融業（経営企画担当）,・観光地は愛知万博が終了する９月以降の予約が戻りつつあるので、秋の観光シーズンには例年並みかそれ以上には回復するものとみられている。製造業等では原油高騰の影響が気になるところであるが、ある程度は織り込み済みという企業もあり、現在のところ目立った影響は出ていない。
,,○,広告代理店（営業担当）,・ブライダル施設の今秋オープンを多く控えており、まだまだ活発な販促活動が展開される。
,,○,その他サービス業［情報サービス］（経営者）,・客の稼動状況、設備投資意欲から推察しても、今後は、更に良くなる。ただし、投資を限定していることから受注規模は小型化し、単価が下げ止まったままで厳しい状況が続く。
,,□,食料品製造業（営業統括）,・早出しの新種がそろそろ寄与してくるが、全体に与える影響はまだわずかである。また、一部中小メーカーはワイン特区を申請して認められているが、まだあまり大きな効果は期待できない。
,,□,窯業・土石製品製造業（経営者）,・季節商材の動向は例年どおり期待できるが、他受注に関しては予想がつかない。店舗販売に関しても各種ＰＲは積極的に打っているものの、例年同様に来客数も少なく、非常に厳しい状態が続いている。
,,□,電気機械器具製造業（営業担当）,・原油価格及び銅材等、原材料の値上がりを販売価格に上乗せできないことや、受注内容の悪化など、今のところ明るい見通しがない。
,,□,輸送用機械器具製造業（経営者）,・このところ非常に景気が良いので、今後は悪くなってもこれ以上は良くならない。
,,□,建設業（経営者）,・受注量は望めない。そのため、競争は激しく、採算も悪化しそうである。
,,□,新聞販売店［広告］（総務担当）,・小売業の力強さが持続することを願っているが、量販店始め小売業関係者は、ガソリン、灯油等の需要期を控え、影響を心配している。来月初めに新規大型店が、さらに年内にはもう１店がオープン予定で、波及効果を期待している。
,,□,その他サービス業［放送］（営業担当）,・企業が経費の節減と広告費の効果を上げるため、広告費を本社等に集中させる傾向が強い。そのためコマーシャル全体が減少傾向にあり、地方都市での放送コマーシャルは依然厳しい状況にある。
,,▲,食料品製造業（製造担当）,・石油単価が高騰し、一向に値下がりする様子がない。流通業や食品業界は我慢の限界にきている感があり、商品の値上げができるか、倒産かの厳しい事態となる。
,,▲,一般機械器具製造業（生産管理担当）,・新規案件も減少傾向にあり、受注金額の伸びも今までの勢いがなくなってきている。
,,▲,輸送業（営業担当）,・予想以上の原油高騰で輸送にかかる燃料負担が大きく、全体的に厳しい。
