,,□,タクシー運転手,・タクシー新規事業者の登録台数も増加する予定で、競争が激化する。一方、当社介護事業部の伸びも期待されるため、結果的にプラスマイナスで相殺されると見込んでいる。
,,□,遊園地（職員）,・繁忙期なので客足は伸びるが、今年はメインアトラクションのオープンがないので、前年と比べると大きな変化はない。
,,□,ゴルフ場（副支配人）,・このところ秋の引き合いもあり、これから先の取り込みは上昇傾向と思うが、競争により単価の上昇は見込めず、売上、収支は横ばいか若干下向きとなる。
,,□,ゴルフ場（支配人）,・一段と客単価が下がり続けているため、時期や地域を限定したダイレクトメールによる割引で、客単価が下がるのを抑えている。暑い夏になるか涼しい夏になるかが今後の入場者数を決定する。
,,□,美容室（経営者）,・暑くなり、美容院でカットする客が増えているが、単価が低く、それほど良くなる状況ではない。単価の高いパーマをかける客が増えれば、もう少し良くなる。
,,□,美容室（経営者）,・７月の旧盆前に幾分売上は増えるが、その後は好材料はない。９月に祭りがあるが以前ほどの規模ではないので、メニューを細分化するなど検討し、売上を増やすほかはない。地方都市では価格を上げれば客が逃げてしまうので難しい。
,,□,設計事務所（所長）,・ＣＡＤシステムを１台増やし、準備はできているので、早く仕事に活かせるよう努力していく。
,,▲,スーパー（経営者）,・近隣に大型競合店の出店があるため、売上、利益の確保が非常に難しくなってくる。
,,▲,衣料品専門店（店長）,・石油価格の上昇等による原材料や電気、ガスの値上げなどの影響がどの程度あるか、先行きに不安材料がある。
,,▲,その他専門店［携帯電話］（営業担当）,・８月まででキャンペーンも終わるため、９、10月は一段落する。予定されている新機種の販売が伸びた場合、ある程度の数字の上積みは考えられるが、他の月を大きく上回るような売上にはならない。
,,▲,都市型ホテル（スタッフ）,・夏場から秋にかけて企業関係の催しが極端に減る。10月あたりになれば動いてくるが、それまでは会合もかなり少なく、飲み会、生ビールフェアといった３千円前後が主流になるのではないかと心配している。今は会議をやっても懇親会をやらないというのがかなり定着しつつあるので不安である。
,,×,コンビニ（店長）,・間もなく大型ショッピングモールが開店するので、これから我々の商店街は悪くなる。
,,×,一般レストラン（経営者）,・夜の来客数が激減している。会社関係の宴会が行われず、来客数の動きは悪くなる傾向にある。
"企業
動向
関連

(北関東)",,◎,＊,＊
,,○,金属製品製造業（経営者）,・普通トラック及び特装車両、ミキサー車等、2005年の長期規制に台替期が加わり予想以上に好調で、親会社では来年後半までは続くといっている。
,,○,一般機械器具製造業（生産管理担当）,・新規立ち上がりの量産アイテムも控えており、季節変動のある試作品も前年と同水準の量を見込んでいる。
