,,▲,衣料品専門店（店長）,・原油高の影響で材料費及び燃料費がじわじわと高くなっているために、買い控えや旅行の自粛が少しずつ増える。
,,▲,衣料品専門店（統括）,・これから２～３か月後は前年同期比ではそんなに変わらないが、歳末商戦や商業的なイベントがあっても、当店の最盛期である今の時期に見合う売上にはならない。
,,▲,旅行代理店（従業員）,・業績の良い会社の旅行は年々派手になっていくが、大半の会社は余力がなく、旅行どころではないといった感じである。秋の旅行シーズンを迎えているが、売上は前年より悪化しそうである。
,,▲,美容室（経営者）,・このところ同業者の開設が増えているので、売上は伸びない。まして、連休などはレジャーで遠出をするなど、美容にお金が回らなくなる。10月から社会保険料も増えるので、ますます財布のひもは固くなる。
,,▲,設計事務所（所長）,・当事務所の仕事については３か月後も何とか良いと見込んでいるが、建設業全般で考えると、着工件数は減る方向にあるので、やはり厳しい。
,,×,コンビニ（店長）,・大型店がまた進出するという話があるので、これから悪くなる。
,,×,タクシー運転手,・タクシーの利用客は極めて少なく、これ以上増えそうもない。
"企業
動向
関連

(北関東)",,◎,化学工業（経営者）,・２、３か月先までは、目一杯受注が入っており、人員は熟練ＯＢを確保し、資材置場等を空けて原材料が入ってくるのを待っている状態である。
,,○,食料品製造業（営業統括）,・７月に開かれた国産ワインコンクールの影響もあり、大手、中小メーカーとも、栽培から醸造まで国産主体のムードが出てきている。徐々にではあるが、国産100％の商品が認知されつつある。現在は焼酎ブームだが、ワインブームが再びくる。
,,○,窯業・土石製品製造業（総務担当）,・製品単価の問い合わせや、見積依頼がぼつぼつきているので、期待している。
,,○,一般機械器具製造業（生産管理担当）,・四輪駆動車向け部品の冬場の新規立ち上げ、増産計画に対応するために、この秋に設備を増強しており、その効果が大きく出てくることを期待している。
,,○,その他製造業［宝石・貴金属］（経営者）,・宝飾の展示会で高額品が売れている。過去の例からみても株が上がれば高額品が売れることから、期待は大きい。
,,○,金融業（経営企画担当）,・原油の高騰が企業側の当初の想定を超えるレベルになってきており、徐々に影響が出始めている企業もあるようだが、製造業ではそれ以上に受注増が見込まれるため、影響は最小限に抑えられそうである。
,,□,金属製品製造業（経営者）,・このところ原油の高騰もあるが、鋼材、高炉関係の鉄板類も半年前のように毎月値上げ要請が来ることもなくなっており、高値ではあるが安定してきている。
