,,□,金属製品製造業（経営者）,・取引先の在庫調整は３月まで続くとみている。
,,□,一般機械器具製造業（経営者）,・自動車部品を生産している客先の生産量が落ちており、一時帰休を実施している。来月以降も継続するとのことで、生産量が回復するのはまだ先となる見込みである。
,,□,電気機械器具製造業（企画担当）,・半導体は政治判断の影響を大きく受けるため、米国の動きによって市場規模が大きく変わる可能性がある。
,,□,輸送用機械器具製造業（経営者）,・良くなる情報も余りない。状況の変化は期待できない。
,,□,建設業（従業員）,・物価は上昇しているが、価格に織り込み済みである。
,,□,建設業（従業員）,・今後も物価高騰が続くとみているため、特に変わらない。
,,□,建設業（従業員）,・今後２～３年は受注量に変化はない。
,,□,輸送業（経営者）,・年明け早々、大手企業が一斉に今までにないレベルで初任給の引上げを打ち出している。これでは中小企業に人材は集まらない。この状況は今後数年続くとみている。物流業界は余り人気がないこともあり、人手の確保は喫緊の課題である。
,,□,通信業（営業担当）,・対面で営業活動が行えるよう、根気強く取引先に働きかけていく。
,,□,通信業（営業担当）,・特に大きな市場変動もなく、変わらないとみている。
,,□,広告業協会（役員）,・食料品やガソリン等の価格高騰による先行き不安から、個人消費が伸びない。このような状況では、広告業界の躍進は見込めず、更に悪くなるのではと危惧している。
,,□,広告代理店（経営者）,・取引先の動きから、来期の広告投資も今期並みになることが予想される。
,,□,経営コンサルタント,・日本銀行の政策金利の引上げがどう影響するか注目している。
,,□,公認会計士,・人手不足、部材不足が早急に解消することはないため、小売業、サービス業、建設業等の景気がある程度良くても、全体としては今の状況とさほど変わらないとみている。
,,□,その他非製造業［飲食料品卸売業］（経営者）,・４月に酒類の価格改定がある。消費マインドが向上することはない。
