,,○,金属製品製造業（経営者）,受注量や販売量の動き,・ゴールデンウィークで稼働日が少ない割に受注は好調である。
,,○,通信業（営業担当）,受注価格や販売価格の動き,・販売価格を上げていない。
,,□,農林水産業（従業者）,受注量や販売量の動き,・物価高の影響は余りみられない。
,,□,輸送用機械器具製造業（経営者）,取引先の様子,・受注、売上が計画値まで届いていない。電子デバイス関連事業は計画を達成しているが、半導体関連事業の売上が計画に届いておらず、全体の業績に悪影響を及ぼしている。
,,□,建設業（従業員）,受注価格や販売価格の動き,・見積依頼は相応にある。受注工事も徐々に増え始めている。
,,□,建設業（従業員）,受注量や販売量の動き,・資材の価格高騰もあり、受注に結び付かない。
,,□,建設業（従業員）,受注量や販売量の動き,・営業財産は豊富にあるものの、建設費の高騰で施主の事業計画が白紙になる案件も出てきている。
,,□,輸送業（経営者）,受注量や販売量の動き,・売上も利益も前年を上回っているが、景気が良いという実感はない。前年が悪すぎたこともあるが、荷動きが良くない。同業他社からも荷動きが良いという話は聞こえてこない。
,,□,通信業（営業担当）,取引先の様子,・経費節減を掲げる取引先からの値下げ要請があり、厳しい状況である。
,,□,広告業協会（役員）,受注量や販売量の動き,・物価上昇で節約志向が更に高まり、消費マインドが冷え込む状況下で、販売促進費を増やす企業は少ない。広告業界の実績は横ばいである。
,,□,広告代理店（経営者）,取引先の様子,・米国の関税政策や米の価格高騰などの影響で先行きの不透明感が払拭できず、取引先各社、様子見をしている。大きく予算を減らすところはまだないが、積極的に投資をしようというところもない。
,,□,経営コンサルタント,それ以外,・米を始めとする食品の物価高騰により、消費者の生活防衛意識が高まっている。
,,□,その他非製造業［飲食料品卸売業］（経営者）,受注量や販売量の動き,・４月の価格改定により消費行動に影響が出ている。
,,□,その他非製造業［飲食料品卸売業］（経理担当）,受注量や販売量の動き,・食品の値上げが続いているが、特売のカップ麺の動きが良く、受注量、販売量共に前年をやや上回っている。
,,□,その他企業［企画業］（経営者）,それ以外,・週末の天候が悪いため、町内観光地への集客が見込みより少なくなっている。
,,▲,食料品製造業（営業担当）,受注量や販売量の動き,・販売量の前年割れが続いており、悪化幅が徐々に拡大している。
,,▲,食料品製造業（製造担当）,受注量や販売量の動き,・駅構内の店舗では、飲食店の売上は顕著に増加しているが、土産品の購入には結び付いていない。百貨店や郊外店舗は来客数が減っている。
