,,×,一般レストラン（経営者）,・政治が安定して税金など金の流れが明確になり、使える金が増えるか、減税により手元に残る金が増えるかしない限り、物価高の影響で思い切った消費活動はできない。
"企業
動向
関連

(東北)",,◎,農林水産業（従業者）,・当県では桃の生育も堅調である。他県ではひょう害などの報告もあり、当県産の農産物への期待が高まっている。
,,○,一般機械器具製造業（経営者）,・引き合いが少しずつ増えているため、２～３か月先は少し良くなると期待している。
,,○,一般機械器具製造業（経営者）,・省力化を図るための設備案件の引き合いが増えてきている。
,,○,金融業（広報担当）,・夏祭り期間を迎えるため、観光・宿泊産業を中心にインバウンド需要の取り込みが期待できる。ただし、１次産業では気候変動を要因とする海産物の不漁や病害虫の異常発生が懸念材料である。
,,○,その他非製造業［飲食料品卸売業］（経営者）,・秋の行楽シーズンの訪れとともに、県内でも観光客の増加が期待できる。
,,□,食料品製造業（製造担当）,・インバウンドや旅行客により高額品の売行きは好調である。しかし、物価高の影響もあり、地元客や若い層の購買単価は今後も上がらないとみている。
,,□,出版・印刷・同関連産業（経営者）,・良くなる要素が見当たらない。
,,□,出版・印刷・同関連産業（経営者）,・地方経済においては何も変わらない。
,,□,電気機械器具製造業（総務担当）,・売上につながりそうな商談は依然少ない。
,,□,建設業（従業員）,・年内は相応の工事量を見込んでいるが、人手不足が課題である。人材確保に力を入れていく。
,,□,建設業（従業員）,・まとまった案件の受注見通しが立っていない。
,,□,建設業（従業員）,・人員が限られ、受注量を増やすことができないため、景気は変わらない。
,,□,建設業（従業員）,・受注量からみても、高い水準で景気が良い状況は変わらない。
,,□,輸送業（経営者）,・食料品を除き、取扱貨物の荷動きの鈍化が続いている。特にトラック輸送においては、関東方面からの県内向け貨物で荷動きが悪い状況である。その要因は原材料価格の高止まりや物価高などが考えられ、今後２～３か月での改善は見込めない。
