,,□,出版・印刷・同関連産業（経営者）,・印刷業界の厳しい状況は変わらない。印刷以外の事業で補えるかという不安がある。
,,□,金属製品製造業（経営者）,・良くなる気配はあるが、米国の関税政策の影響が少なからずあり、相殺してしまう懸念がある。
,,□,電気機械器具製造業（企画担当）,・半導体関連の顧客においては、開発計画に大きな動きはない。
,,□,輸送用機械器具製造業（経営者）,・企業から良い情報が聞こえてこない。計画値までのめども立っていない。
,,□,建設業（従業員）,・資材価格の高騰から契約の取りづらい状況が続き、人手不足も解消していないため、良くなる状況にはない。
,,□,建設業（従業員）,・資材高騰が続いているため状況は変わらない。
,,□,建設業（従業員）,・特定分野の案件がなくなっているものの、全体的に工事量は多い。
,,□,輸送業（経営者）,・今期の見通しは厳しい。例年よりも高い賃上げのため、人件費増加の負担が重くのしかかる。また、米国の関税政策によって中国の景気回復が更に遅れることが予想されるため、当社の機械装置製造業の取引先において中国向け輸出が増えないことを危惧している。
,,□,通信業（営業担当）,・設備の安定性など価格以外の強みを強調していくしかない。
,,□,通信業（営業担当）,・受注件数は前年と変わらないが、廉価な端末やプランへの変更希望が増えている。ランニングコストを少しでも減らしたい客が増えている。
,,□,通信業（営業担当）,・１度上げた販売価格は元に戻さない傾向にある。
,,□,広告代理店（経営者）,・不確定な要素が多く、客先の反応も様子見のところが多い。大きな動きを取りづらい環境である。
,,□,経営コンサルタント,・内外の経営環境は厳しさが続くが、政府による内需喚起のための政策が奏功することを期待する。
,,□,その他企業［企画業］（経営者）,・米国の関税政策が影響することへの懸念から、近隣工場の従業員からは先行きに対する不安の声を聞く。
