,,○,金融業（広報担当）,・地元の主力産業であるりんご業界ではこれから主力品種の収穫期に入るが、台風の影響もほとんどなく生育は順調の様子であり、相応の相場形成が期待できる。また、太平洋側の水産業でもサバが順調にスタートしており、もう一方の主力であるスルメイカの漁獲量にも期待をしている。
,,○,広告業協会（役員）,・マスコミ各社は11月以降東京からの引き合いが多く、テレビスポットなどはかなり混み始めている。また、地元イベントもかなり多く、流通商業関係の出稿が増えるとみている。
,,○,広告代理店（経営者）,・11月～年末にかけて取引先に動きが出てきているため、期待をしている。
,,○,その他非製造業［飲食料品卸売業］（経営者）,・政権の安定、株価の上昇など先行きに対するポジティブな話題が先行している印象があり、消費も積極的になるとみている。
,,○,金属工業協同組合（職員）,・納期や単価など、内容を選ばなければ、仕事の見積は増えている。ただし、従業員補充の募集を出しても応答がなく、結果として受注の機会を逃している。
,,□,食料品製造業（経営者）,・特に、人の動きを喚起するイベントなどがないため、これから先は現状維持の状態で推移するとみている。
,,□,繊維工業（経営者）,・販売店の売上が良くなることを期待したいが、先行きは不透明である。
,,□,出版・印刷・同関連産業（経営者）,・景気が良くなるような要因が見当たらないため、自助努力で新商品の開発などに力を入れたい。
,,□,窯業・土石製品製造業（役員）,・景気が良くなるような動きがない。下期も大型需要はなく、現状のまま推移すると見込んでいる。
,,□,建設業（企画担当）,・工事受注額は当初の見込みどおりであるため、２～３か月先も現状のままで推移するとみている。
,,□,通信業（営業担当）,・ここ半年間の様子からみても、先行きを楽観視できる状況ではない。
,,□,金融業（営業担当）,・特に大きな変化要因はない。
,,□,広告代理店（経営者）,・地方創生の予算も縮小しており、仕事が創りづらくなっている。
