,,▲,コンビニ（経営者）,・気候や気温が良くならないと、なかなか売上が厳しい。
,,▲,コンビニ（エリア担当）,・来客数の前年比が減少傾向にあるが、改善の兆しがみえない。
,,▲,衣料品専門店（店長）,・春物商材の立ち遅れが、そのまま夏物商材の立ち遅れにつながり、需要が後ろ倒しとなるのではないか。負のスパイラルに陥る可能性が高いと懸念している。
,,▲,家電量販店（店長）,・ヒット商品となるような家電製品がないため、先行きの見通しはあまり明るくない。世界経済の動向に不安要素もあり、客の消費マインドが低下しているのか、あまり積極的に買物をしている様子はみられていない。
,,▲,乗用車販売店（経営者）,・この先の、新車販売、車検入庫の反動減を心配している。
,,▲,乗用車販売店（経営者）,・ガソリン価格の高騰傾向が懸念材料である。
,,▲,乗用車販売店（従業員）,・これといった新型車の投入予定もなく、来店する客もあまり購入には乗り気でない様子である。
,,▲,住関連専門店（経営者）,・２～３か月先の受注残が少ないため、売上は減少する見込みである。受注活動で次の目標に向かって進めていきたいが、現状ではなかなか厳しい。
,,▲,高級レストラン（経営者）,・良くなる材料があまりない。
,,▲,一般レストラン（経営者）,・前年の年末から売上は減少傾向である。今月の後半からは、送別会などにより多少の来客数はあったが、前年と比較して単価が下がっており、先の見通しは決して明るくはない。
,,▲,旅行代理店（店長）,・５～６月の国内団体旅行の問い合わせがなかなか入ってこない。
