,,▲,その他専門店［パソコン］（経営者）,・各メーカーから材料価格値上の案内が頻繁に来ている。顧客との金額調整も大変であり、今までの感覚では受注は見込めなくなる恐れもある。客が材料価格の高騰に慣れるまで、しばし売買、受注の動きは停滞する。
,,▲,その他専門店［白衣・ユニフォーム］（営業担当）,・個人消費力が落ちている。夏物の購買力にどれほどの回復があるかは未知数だが、季節的にみても期待は薄い。
,,▲,高級レストラン（支配人）,・景気が良いのはほんの一握りの人達だけである。我々のところまで景気が良くなるのは、まだまだ先である。
,,▲,一般レストラン（経営者）,・当エリアは６月が忙しい時期になるが、それを過ぎるとお盆まで来客数が減る傾向にある。海水浴とか夏休みの旅行などには選ばれないことが原因にある。
,,▲,観光型ホテル（スタッフ）,・ここにきて週末もたくさんの空室が出るという状況は無くなりつつある。夏場までは現在の状況が続くとみている。
,,▲,観光型旅館（経営者）,・前年の秋以降、当地域への来客数が大きく落ち込んでいる。６月以降も予約状況に好転の兆しはみられない。
,,▲,観光型旅館（スタッフ）,・客の動きは良いが、このまま客単価の低下が続くと最終的に状況は悪くなる。
,,▲,都市型ホテル（スタッフ）,・全部門にわたり売上、来客数共に前年を下回っており、来月の予約状況も前年同時期と比較して下回っている。
,,▲,タクシー運転手,・だんだん客の乗り控えが目立ってきている。
,,▲,その他住宅［リフォーム］（従業員）,・消費税増税の影響は、しばらくの間は続くとみている。
,,×,スーパー（店長）,・外的要因だけをみても、基幹店の近隣に大型の競合店が開店しており、環境は厳しくなる一方である。さらに、休業している競合店の出店予定もある。業績が良くなる要因は全く無い。
,,×,コンビニ（経営者）,・消費税率の３％上昇分が、だんだん家計を圧迫しているようである。２～３か月後は今よりもっと悪くなる。
,,×,衣料品専門店（店長）,・ファッション業というか衣類は、スタートダッシュが悪いと絶対尾を引いてしまう。この春から夏にかけての商戦のスタートが買い控えに走っているので、これから取り返せるという状況ではない。楽観視したいが、現状を鑑みると厳しい。
