,,□,一般レストラン（経営者）,単価の動き,・新型コロナウイルスの影響でかなり売上が落ち込んでいたところ、まん延防止等重点措置が解除されてから少しは客が戻ってきている。もう少し様子を見ないと何ともいえないが、以前の売上が悪いときと比べるとプラスマイナスゼロで余り変わらないのではないか。
,東京都,□,一般レストラン（経営者）,来客数の動き,・一言でいえば人通りが少ない。オフィス、店舗の空室が目に付く（東京都）。
,東京都,□,一般レストラン（経営者）,販売量の動き,・３か月前の１月１～30日までの前年比は、売上99.4％、来客数100.4％である。大変悪かった前年１月の売上との対比である。今月４月１～27日までの前年比は、売上85.1％、来客数89.8％である（東京都）。
,,□,一般レストラン（経営者）,来客数の動き,・まん延防止等重点措置は解除されたが、夜の客は戻ってきていない。国なり何なりが対策をしてくれないと、飲食店は持たない。本来、ここからの方が経営的にも大変なのではないか。
,,□,一般レストラン（経営者）,来客数の動き,・まん延防止等重点措置が解除されたと思ったら、今度はロシアのウクライナ侵攻が始まり、それが雰囲気が良くない原因かと思っている。政府の新型コロナウイルス対策については、もう少し緩和の方向にかじを切るべきである。物価高になりつつあることも財布のひもを固くしているのではないか。
,,□,旅行代理店（経営者）,お客様の様子,・諸物価やガソリン価格等の値上がりの影響があり、客の様子を見ていると、景気は上がってはいない。
,,□,旅行代理店（従業員）,お客様の様子,・新年度になり教育旅行関係には動きがあるが、その他一般の旅行はほとんど動きがなく、売上がほぼない状態が続いている。
,東京都,□,旅行代理店（従業員）,お客様の様子,・海外渡航に関する反応がまだない（東京都）。
,東京都,□,タクシー運転手,お客様の様子,・やや良くなっていると感じることもあるが、売上は伸びていない。以前のような勢いもない（東京都）。
,東京都,□,通信会社（社員）,お客様の様子,・新しい番組制作の依頼が幾つか出てきている。今までなかったゲーム関連業界からの案件で、明るい見通しである（東京都）。
,東京都,□,通信会社（社員）,販売量の動き,・今年は格安スマートフォンブームが落ち着いたこともあり、直販、店頭販売共に契約数が予想を下回っている（東京都）。
