,,□,通信会社（営業担当）,・回復に向かう良い材料に乏しい。
,,□,通信会社（営業担当）,・好況感は首都圏のみであり、地方企業のベースアップは全く期待できない。
,,□,通信会社（営業担当）,・現在、同業他社商品と比較して低価格のメニューが好評であり、申込が続いている。急激な増加とはならないものの、売上は微増しており、現状を維持しながら推移するとみている。
,,□,通信会社（営業担当）,・景気の状況は変わらないと言う客が多い。
,,□,テーマパーク（職員）,・客単価に変動がない。
,,□,観光名所（職員）,・販売量、単価などは動いているものの、来客数が少なく、団体客、フリー客共に少ない状態である。このまま前年と同じように平坦に続いていくのではないか。
,,□,遊園地（経営者）,・原油価格の低下はプラス要因ではあるものの、地方の中小企業がどのくらいの賃上げになるのかが不透明である。
,,□,競艇場（職員）,・２～３か月先の商品も今月と同じようなラインナップであり、大きな変化はない。また、客も固定化しているので販売量的にも変わりはない。
,,□,美容室（経営者）,・大企業では、かなり高いベースアップの見込みが出ており、景気上昇に貢献するとみている。ただし、中小企業ではなかなか大幅なアップは難しく、結果的には変わらないのではないか。
,,□,美容室（経営者）,・客からは、あまり好景気を実感できていないという声を多く聞いている。
,,□,設計事務所（経営者）,・もう少し広範囲に仕事が取れれば良いが、今のところは良くなる材料が見当たらない。
,,□,その他住宅［リフォーム］（従業員）,・エコポイントの宣伝を強化しており、効果に期待している。
,,▲,スーパー（経営者）,・アベノミクスによる円安の状況が固定化し、輸入商品の値上げが相次いでいる。また、国内製造の商品についても値上げが続いている状況がみられている。
,,▲,スーパー（総務担当）,・ガソリン価格は落ち着きを取り戻している。しかし、民間企業の給与はほとんど上がっていない状況であり、消費税増税の影響により客の消費行動はなおも慎重である。
