,,▲,商店街（代表者）,・一般消費者の収入が飛躍的に増えているわけではなく、レジャーや旅行に支出をすると、たちまち耐久消費財や一般消費に影響が及んでくる。消費者全体がいわゆる２％のインフレ目標というものを歓迎しているようにはみえない。それよりも将来のインフレへの心配が強いのではないか。
,,▲,商店街（代表者）,・暑すぎて、消費意欲や購買意欲がなえてしまうのではないか。
,,▲,商店街（代表者）,・プレミアム付商品券の盛り上がりもせいぜいお盆過ぎまでではないか。また、最近は経験したことのないような猛暑に見舞われており、来客数に影響が出ているため、この暑さが長引くことを懸念している。
,,▲,一般小売店［酒］（経営者）,・今年の祭りは土曜日が入らないため、売上に期待ができない。
,,▲,スーパー（店長）,・当地域のプレミアム付商品券の利用は10月までである。その後は、各メーカー商品の値上げも続いており、景気の先行きは現状よりはやや後退するものとみている。
,,▲,コンビニ（エリア担当）,・競合店閉店などの環境面でのプラス要因が思ったほど好影響にならず、来客数の伸びが少ない状況である。また、今後はエリア内での競合店の出店が加速していくとみている。
,,▲,コンビニ（店長）,・経営する店舗の近くに、近々また競合店がオープンする予定であるが、強い競合店のため非常に不安である。少子高齢化社会で人口が減少するなか、コンビニだけが増え続けている厳しい状況であり、経営が難しくなりつつある。
,,▲,衣料品専門店（経営者）,・期待していたプレミアム付商品券の効果も薄く、景気にプラスとなる要素が見当たらない。
,,▲,家電量販店（従業員）,・今月の売上は好調であるものの、季節的な要因が非常に大きい。そのため、この暑さが落ち着くと売上も平年並みに落ち着くとみている。
,,▲,乗用車販売店（店長）,・新型車効果が薄れてくるとみている。
