,,□,司法書士,・設備投資に向けた資金需要もなく、低金利による住宅ローン融資がある程度は見られるものの、金利が低いことを動機とする住宅着工件数が少ないように見受けられ、景気が変動する要素がない。
,,□,公認会計士,・クライアントの話からは、受注の増加や売上の回復の話が出てこないため、今後もこの状況は続くと予想される。
,,□,その他非製造業［飲食料品卸売業］（経営者）,・冬の需要期を控えているものの、販売成績が一向に回復せず、得意先小売店の与信状況が心配である。良くなる要素が全く見当たらない。
,,□,その他企業［企画業］（経営者）,・当社は住宅関係の客が多いが、受注につながるような状況にないという話を多く聞く。状況が良くなる要因も見当たらない。
,,□,金属工業協同組合（職員）,・ある程度の販売量は確保できるが、超短納期、低単価により収益が上がらない状況のため、経営者の経営マインドが冷えてきており、今後もこの傾向は続く。
,,▲,農林水産業（従業者）,・９～10月の暖かさでりんごの着色が非常に悪くなっており、高値での販売が期待できない。
,,▲,食料品製造業（総務担当）,・最需要期を迎えるものの、状況が好転する材料が見当たらない。
,,▲,出版・印刷・同関連産業（経営者）,・年末年始ということで実働日数も少なくなり、仕事自体も若干止まってしまうとの懸念がある。
,,▲,土石製品製造販売（従業員）,・これから冬に向け、東北の発注工事はますます減ることが予想される。
,,▲,電気機械器具製造業（営業担当）,・年末以降の受注状況の見通しが全くたたない、あるいはほとんどないというところが多く、厳しい状況は続く。
,,▲,電気機械器具製造業（企画担当）,・円高の影響もあり、特に海外向け製品を扱う会社の業績悪化が懸念される。エコカー購入補助金の終了に伴う自動車消費に代表される、全般的な一般社会の消費低迷も予想される。
,,▲,建設業（企画担当）,・工事案件が量的に先細り状態であり、この状況がしばらく続くと予想される。
,,▲,通信業（営業担当）,・多少上向き始めた兆候はあるものの、取引先の値下げ要請が落ち着いているわけではないため、今後も厳しい対応が予想される。
,,▲,経営コンサルタント,・政局の混乱により経済が停滞することが強く懸念される。
,,▲,コピーサービス業（経営者）,・仕事の引き合いが少なくなってきているなかで、景気の良い業種と悪い業種がより鮮明になる。
,,×,農林水産業（従業者）,・米の不作や取引価格の下落、１等米比率の低下などによる収入の減少は、戸別所得補償でも穴埋めできず、前年に比べて大幅減収となることが予想される。
