,,▲,建設業（従業員）,・公共投資は減少し、民間設備投資は新しい検討案件がないため、受注減少が懸念される。
,,▲,通信業（営業担当）,・今後、既存契約の更新における入札案件の落札には、かなり厳しい対応を迫られる可能性が出てきている。
,,▲,広告業協会（役員）,・猛暑による消費の減退で、広告費を抑える大型小売店なども出てきており、先行きの悪化が懸念される。
,,▲,広告代理店（経営者）,・流通関連はこの暑さで秋物の動きが鈍く、携帯電話など通信関連も秋に向けて目立った動きが見られない。
,,▲,新聞販売店［広告］（店主）,・消費税の問題で消費者の財布のひもが固くなっており、売上の減少は続く。小規模零細企業、特に自営業者への打撃は計り知れず、景気が良くなるとはとても思えない。
,,▲,経営コンサルタント,・政治の混迷や異常気象、株安、円高など、景気を悪くする要因が続く。
,,×,一般機械器具製造業（経理担当）,・自動車部品については、エコカー購入補助金の終了により、国内需要が急激に減少することが予想される。加えて、円高が続けば輸出環境は更に悪化し、業績に悪影響を及ぼすことが懸念される。
,,×,コピーサービス業（経営者）,・今回の円高により、民間経営、特に輸出にかかわる製造業等は悪くなる可能性がある。民間経営が悪くなれば我々の業界も悪くなり、見通しは暗い。
"雇用
関連

(東北)",,◎,人材派遣会社（社員）,・求人を継続して行っている企業や新卒の採用を再開する企業が増えており、今後動きが良くなることが期待される。
,,○,職業安定所（職員）,・有効求人倍率が、一進一退を繰り返しながらも0.3倍台になるなど、明るい兆しがみえつつある。
,,□,人材派遣会社（社員）,・円高の影響もあり、現在の状況が好転すると感じる材料が見つからない。
,,□,人材派遣会社（社員）,・求人数、雇用数が増えない限り可処分所得は増えず、景気回復は望めない。
,,□,新聞社［求人広告］（担当者）,・民主党の党首選等で政治的にも空白状態が続いており、そのあおりで物が動かなくなっていることは否めない。ただ、求人に関していえば、現在底状態になっており、今後、多少は上向くことが期待できる。
,,□,新聞社［求人広告］（担当者）,・暑い夏が続き、観光、サービス業等の関連業種はプラスに働いているようだが、製造業などは相変わらず派遣中心で正社員の募集は少ない。円高株安の動きもあり、県内輸出企業関連の先行き不透明な状況はしばらく続くことが懸念される。
,,□,職業安定所（職員）,・製造業からの求人が増加傾向にあるものの、先行きに対する不透明感からか、雇用形態は有期雇用が多いなど、慎重な姿勢が続いている。
