,,▲,職業安定所（職員）,・契約社員ではコールセンターなどのまとまった求人があるものの、正規雇用を含む常用の新規求人数が前年を下回る傾向にある。
,,×,＊,＊
,,,,
　３．北関東（地域別調査機関：（株）日本経済研究所）,,,,
,,,,（－：回答が存在しない、＊：主だった回答等が存在しない）
分野,,景気の先行き判断,業種・職種,景気の先行きに対する判断理由
"家計
動向
関連

(北関東)",,◎,コンビニ（経営者）,・卒業、入学、入社等、人が動くときは新しい客を獲得する機会であり、ＡＴＭの導入予定もあるので、集客の好機となりそうである。
,,○,一般小売店［家電］（経営者）,・エコポイント制度とワールドカップ効果に期待している。
,,○,百貨店（販売促進担当）,・衣料品を中心に落ち込みが続いており、前年比13～15％減であったが、年明け以降は１けたの減少になっている。これから本格的な春物商戦を迎えるに当たり、やや数字は上向くことが十分予測される。
,,○,スーパー（店長）,・近隣にある製造業の企業の採用が始まったので、100世帯以上の増加が見込まれる。
,,○,スーパー（統括）,・機械、電子など地域の製造業の受注状況が回復したことに伴って、求人状況も改善されてきているので、今後１～２か月後にはわずかだが消費の回復が見込まれる。
,,○,コンビニ（経営者）,・暖かくなって行楽の季節になれば、人も出て客数も増えるので少しは良くなる。
,,○,コンビニ（経営者）,・競合店が１月末に開店したため、このところ売上が悪く、客単価も低くなっているが、３か月後には良くなるのではないかと考えている。
,,○,衣料品専門店（統括）,・そろそろ祭りの準備が始まっており、来年の法被の注文がわずかだが来ている。これからだんだん動きが出てくるようである。
,,○,一般レストラン（経営者）,・春の卒業、入学、就職と人の動きが良くなり、また観光シーズンに入るので、客の来店数が大幅に増加することが予想される。
,,○,観光型ホテル（スタッフ）,・現状が景気低迷の底と認識している。
,,○,観光型ホテル（営業担当）,・前年恩恵のあった高速道路料金引下げの動向が気になるが、春からの観光シーズンに期待している。
,,○,都市型ホテル（支配人）,・２月下旬からの梅祭りの影響で、特に週末の金、土曜日の予約が前年より多く入ってきている。また、３、４月は歓送迎会の時期なので、その関係の宴会予約も入ってきている。
,,○,旅行代理店（従業員）,・これ以上悪くなるような感じはなく、電話での問い合わせが多くなっているので、その客に期待をしたい。
,,○,通信会社（営業担当）,・３～５月までの期間は、転居シーズンでの消費が続くため、通常月と比べると５月までは動きがある。
,,○,テーマパーク（職員）,・新規投資による話題性の確保などが予想されることから、来園者の増加が大変期待できる。
,,□,商店街（代表者）,・春に期待したいが、足元の企業の業績や残業無しの実質給料減が響いている。
