,,□,その他企業［企画業］（経営者）,・住宅エコポイント及びフラット35Ｓの延長が決まっているが、この先２～３か月ではまだ需要に結び付かないと予想される。
,,▲,出版・印刷・同関連産業（経理担当）,・同業他社の話を聞いても、仕事が大幅に減少しているという声が多く、売上の伸びは期待できず、厳しい状況が続く。
,,▲,電気機械器具製造業（営業担当）,・半年先までの受注が不透明で、利益率の低下も著しいことから、現状よりも景気は悪くなる。
,,▲,電気機械器具製造業（企画担当）,・政府の景気対策であった、エコカー購入補助金の終了に加え、家電エコポイントも延長後は対象商品が限定されるため、消費意欲は減少傾向に向かい、景気は全体的にやや悪くなることが予想される。
,,▲,建設業（企画担当）,・管内の工事で２～３か月先の案件数が不確定のため、見通しがたたない状態である。
,,▲,新聞販売店［広告］（店主）,・集金先では、リストラされたがなかなか就職先が見つからないといった話を聞いたり、配達員の空きはないかという質問をされたりしている。当店も配達員を補充したいが、人件費が経営を圧迫するので、簡単には雇用に踏み切れない状態にある。消費の伸びが見られない状況が続いており、景気が上向く見通しがたたない。
,,▲,経営コンサルタント,・政治の混迷と外交手腕の稚拙さは政権政党への信頼感を失い、じわじわと景気に悪影響を与える。
,,▲,その他非製造業［飲食料品卸売業］（経営者）,・秋の需要期を控え、酒類の需要にも期待したいところだが、肝心の秋の味覚、サンマやマツタケなど目玉となる食材が不振で、外食店の需要回復にはマイナス要因となる。
,,▲,金属工業協同組合（職員）,・半導体関連の受注量と単価が減少したことに加え、コストダウンの要請もあり、先行きは不透明である。スポット的にヨーロッパ向けの建設機械が10～12月まで増産となっているものの、生産量は総じて減少傾向が続く。
,,×,農林水産業（従業者）,・春秋の低温、夏の高温により、米やその他の農作物の生育悪化が懸念される。
,,×,食料品製造業（総務担当）,・需要期ではあるものの、現時点では消費の回復、拡大は不透明である。また、新製品の企画の要望はあるが、コスト面で非常に厳しい状況にあり、対応が難しい。
,,×,一般機械器具製造業（経理担当）,・自動車部品については、エコカー購入補助金終了による販売不振に加えて、現状の為替水準が続くことによる、利益の大幅な圧縮が懸念される。
