,,▲,高級レストラン（支配人）,・外交や政局が一区切りつかないと希望は見えない。来月も猛暑が続くと予想される。客足の回復は涼しくなってからになるのではないか。干ばつの影響もあり、外食は厳しい状況が続く。
,,▲,一般レストラン（経営者）,・良くなる要素が全く見当たらない。消費税増税の話が出ていることもあり、上向きになることは考えられず、良くても現状維持、悪ければ景気も下がっていきそうな雰囲気がある。
,,▲,一般レストラン（経営者）,・最近は秋の歓送迎会が入ることもあまりない。積極的に店でイベント等を開催し、現在の悪い状況に歯止めをかけようとしている。
,,▲,一般レストラン（経営者）,・私のエリアでは、もうすぐ市長選がはじまる。何故か選挙関係があるとその前後２か月ほどは、飲食関係は弱くなる。一般の人達でさえ外食の回数が減る傾向なので、私の周りの景気が下向きになるのは予想がつく。
,,▲,スナック（経営者）,・お盆明けから売上も大分落ちてきており、客足もぱらぱらになっている。なかなか厳しいなかで、景気が上向きになる材料があまり見当たらず、現在の状況がしばらく続くとみている。
,,▲,観光型ホテル（経営者）,・入込においては、前年の復興支援の勢いが弱まりつつある。
,,▲,観光型ホテル（スタッフ）,・総選挙があると来客数は必ず減るので、その時期によって多少影響があるとみている。週末はかなり入っているが、ウィークデーについては、一通り皆さんの利用が終わったようである。業種によって使う、使わないといった開きが大きく、業種を問わずいろいろな方が来てくれるような状況はまだ見られない。
,,▲,観光型旅館（経営者）,・震災から１年半近く経過し、地元沿岸部の、直後の混乱は収まりつつあるが、逆に将来に対する経済的な不安等は大きくなってきており、宿泊を伴う消費額の大きな観光旅行に出掛ける雰囲気ではなくなってきている様子である。
,,▲,都市型ホテル（経営者）,・この先２、３か月となると、秋の行楽シーズンだが、放射線の影響というか風評被害からどこまで回復しているかが読めないのが現状である。したがって、総体的には観光客は減るのではないかとみている。
,,▲,旅行代理店（経営者）,・現在の個人旅行の好調さがこのまま続かず、この秋くらいから通常に戻ってくるのではないか。通常に戻るということは、少し減退してくるので、やや悪くなると考えている。
,,▲,タクシー運転手,・震災復興のための費用もかなり少なくなっており、今後は景気が良くなるというような要因は見当たらない。
