,,○,食料品製造業（製造担当）,受注量や販売量の動き,・売上は好調に推移している。しかし、資材や物流コスト、人件費等の固定費が更に増加しており、収益構造の見直しが必要になっている。
,,○,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・９月以降、イベントの再開、選挙、学校の周年事業などが集中しており、受注が増えている。
,,○,建設業（従業員）,受注量や販売量の動き,・受注は引き続き堅調だが、人手不足が課題である。
,,○,公認会計士,取引先の様子,・顧客の月次、決算状況から判断している。３か月前と比較すると、小売、サービス、飲食関係は売上等が少しずつ回復傾向にあり、業績が元に戻りつつある。製造業は人手不足、部品不足等で売上が上がらない状況である。建設関係は好調を維持しており、全体としての景気はやや良いと判断している。
,,○,その他非製造業［飲食料品卸売業］（経理担当）,受注量や販売量の動き,・食品の値上げが続いているが、特売のカップ麺については受注量、販売量共に前年を大きく上回っている。
,,□,農林水産業（従業者）,受注価格や販売価格の動き,・天候の影響によるロスが増えている一方で価格の見直しがあり、トータルでみると変わっていない。
,,□,食料品製造業（営業担当）,受注量や販売量の動き,・ここ３～４か月、販売量の前年割れが続いている。10月は商品の値上げも行ったので特に動きが鈍い。
,,□,金属製品製造業（経営者）,受注量や販売量の動き,・顧客によって景気に差がある。全体的にみると大きな変化はない。
,,□,一般機械器具製造業（経営者）,受注量や販売量の動き,・新製品や設備投資などの話題が少なく、引き合いは少ない。同業他社でも忙しいところは少ない。
,,□,電気機械器具製造業（企画担当）,取引先の様子,・半導体関連の特にメモリ関係の顧客において、設備投資意欲がみられない状況が続いている。
,,□,建設業（従業員）,受注量や販売量の動き,・建築資材の価格高勝が続いているため、受注に結び付かないことが多い。
,,□,輸送業（経営者）,受注量や販売量の動き,・上半期の売上は前年比95％と落ち込んでいる。10月単月の見通しも前年比93％である。以前から延期になっている建設関連の動きが若干出てきたが、全体をけん引するまでには至っていない。
,,□,通信業（営業担当）,取引先の様子,・顧客からの料金引下げ要求が厳しくなっており、現状維持も限界が近い。
,,□,金融業（広報担当）,取引先の様子,・消費動向が堅調に推移している一方、企業の設備投資動向は活発化していない。経済環境を踏まえ、設備の新規導入や更改に踏み切れない企業が多いとみている。
