,,▲,テーマパーク（職員）,単価の動き,・全国旅行支援のクーポンは金額が減っている。クーポンを持つ客はクーポン金額分のみの購入になっており、クーポンを持たない客とは動きが異なっている。また、客は学生が減りシニアが多くなっており、通常の２月の客層と異なっている。販売量の動きが全く読めない。
,,▲,美容室（経営者）,来客数の動き,・来客数は前年２月と同数まで来ている。ただし、前年の２月は新型コロナウイルス感染症の影響で来客数がかなり少ない時期であり、景気は後退していると言わざるを得ない。
,,×,一般小売店［寝具］（経営者）,販売量の動き,・寒さのためか客の反応も鈍く、商品に動きがない。
,,×,スーパー（経営者）,お客様の様子,・電気料金が値上がりしたことが非常に響いている。また、物価高や可処分所得の減少により、買わない、来店しない、上限を決めての買物になっている。
,,×,コンビニ（経営者）,それ以外,・ただでさえ厳しい冬場に、更に電気代の高騰が重なり、ここ数か月は大幅な赤字となっている。ここまで来ると24時間営業は厳しい。
,,×,衣料品専門店（経営者）,お客様の様子,・電気代が値上がりし、今後更に値上がりすることへの不安から、洋服などの買物は控えられているようである。
,,×,その他専門店［食品］（経営者）,来客数の動き,・物価上昇で、し好品購入の優先順位が下がっている。
,,×,設計事務所（経営者）,競争相手の様子,・東日本大震災の復興復旧にめどが立ったことと、ウクライナ情勢や半導体不足による資材の高騰や工事期間の長期化に伴い建設を控える客が増えたことにより、民間においては様子うかがいの状態が続いている。公共投資は、発注数は減少ながらも一定数は出ているが、事業によってはダンピングが目立つ。
"企業
動向
関連

(東北)",,◎,食料品製造業（経営者）,受注量や販売量の動き,・人の動きが活発化しており、土産需要がかなり戻ってきている。
,,◎,建設業（従業員）,受注量や販売量の動き,・公共工事を中心に一定の受注契約がある。
,,○,食料品製造業（営業担当）,受注量や販売量の動き,・来月から商品が値上がりするため、一時的な仮需要が発生しており、販売量が前年比125％となっている。
,,○,出版・印刷・同関連産業（経営者）,受注量や販売量の動き,・新型コロナウイルス感染症が落ち着いたことで広告に動きがみられる。
,,○,輸送用機械器具製造業（経営者）,取引先の様子,・商談の引き合いが増え、見積りから受注へつながる割合が増えている。売上に関しても前月までよりは上がってくる見込みがある。
,,○,建設業（従業員）,受注量や販売量の動き,・県内外の現場があり、受注量は相応にある。
,,○,経営コンサルタント,それ以外,・特に景気が好転する要素はないが、消費に対する抑制の程度が弱まりつつある。
